first_author,group,group_start,number_authors,sdi,times_cited,journal,pub_year,velocity,grant_product
False,D,2010,16,0.388555555555556,139,PAIN MED.,2011,19.8571428571429,Post
True,D,2010,2,0.420307692307692,0,INNOV. HIGH. EDUC.,2016,0,Post
True,D,2010,2,0,0,URBAN GEOGR.,2017,0,Post
True,D,2010,1,0,0,PAC. HIST. REV.,2014,0,Post
True,D,2010,1,0.465,0,DEMOGRAPHY,2014,0,Post
True,D,2010,1,0.536914414414415,0,SOC. NAT. RESOUR.,2017,0,Post
True,D,2010,1,0,0,MECH. ENG.,2015,0,Post
True,D,2010,5,0.390022222222222,0,SCI. TOTAL ENVIRON.,2017,0,Post
True,D,2010,1,0,0,CAN. GEOGR.-GEOGR. CAN.,2017,0,Post
True,D,2010,1,0,0,HUM. ECOL.,2011,0,Post
True,D,2010,10,0.345820512820513,0,ECOL. INDIC.,2017,0,Post
True,D,2010,1,0,0,CONTEMP. SOCIOL.-J. REV.,2012,0,Post
True,D,2010,1,0,0,HUM. ECOL.,2012,0,Post
True,D,2010,3,0.612291666666667,0,SYST. RES. BEHAV. SCI.,2016,0,Post
True,D,2010,1,0,0,MECH. ENG.,2014,0,Post
True,D,2010,8,0.412651515151515,0,EARTH SYST. SCI. DATA,2017,0,Post
True,D,2010,2,0.241126865671642,0,J. APPL. ECOL.,2017,0,Post
True,D,2010,4,0.564576530612245,0,INT. J. ENVIRON. RES. PUBLIC HEALTH,2016,0,Post
True,D,2010,3,0.305765625,0,PHYS. FLUIDS,2017,0,Post
True,D,2010,1,0,0,MECH. ENG.,2014,0,Post
True,D,2010,1,0,0,MECH. ENG.,2015,0,Post
True,D,2010,2,0.107858974358974,0,LAKE RESERV. MANAG.,2016,0,Post
True,D,2010,2,0,0,TEACH. SOCIOL.,2016,0,Post
True,D,2010,5,0.32545041322314,0,WATER ALTERN.,2017,0,Post
True,D,2010,2,0,0,SOC. NAT. RESOUR.,2017,0,Post
True,D,2010,1,0,0,MECH. ENG.,2016,0,Post
True,D,2010,5,0.57258024691358,0,SOC. NAT. RESOUR.,2017,0,Post
True,D,2010,1,0.275695652173913,0,ANN. AM. ASSOC. GEOGR.,2017,0,Post
True,D,2010,3,0.203777777777778,0,SUSTAINABILITY,2011,0,Post
True,D,2010,3,0.31412,0,GEOLOGY,2017,0,Post
True,D,2010,3,0.33338671875,0,ARCT. ANTARCT. ALP. RES.,2017,0,Post
True,D,2010,4,0.103246153846154,0,GEND. PLACE CULT.,2017,0,Post
True,D,2010,1,0.455437229437229,0,GLOB. ENVIRON. CHANGE-HUMAN POLICY DIMENS.,2017,0,Post
True,D,2010,1,0,0,MECH. ENG.,2015,0,Post
True,D,2010,1,0,0,AGRIC. HUMAN VALUES,2013,0,Post
True,D,2010,1,0.56264,1,ENERGY RES. SOC. SCI.,2017,1,Post
True,D,2010,2,0.210295454545454,1,GLOB. LABOUR J.,2015,0.333333333333333,Post
True,D,2010,7,0.542794117647059,1,APPL. BIOCHEM. BIOTECHNOL.,2012,0.166666666666667,Post
True,D,2010,3,0.231123711340206,1,J. GLACIOL.,2016,0.5,Post
True,D,2010,1,0.203820512820513,1,AM. J. PUBLIC HEALTH,2017,1,Post
True,D,2010,2,0.353341176470588,1,INT. J. OPER. PROD. MANAGE.,2017,1,Post
True,D,2010,2,0.338769230769231,1,J. TRANSP. HEALTH,2014,0.25,Post
True,D,2010,3,0.096181818181818,1,PLAN. THEORY PRACT.,2017,1,Post
True,D,2010,4,0.147538461538462,1,CURR. OPIN. ENVIRON. SUSTAIN.,2015,0.333333333333333,Post
True,D,2010,3,0.645542372881356,1,J. FOR.,2013,0.2,Post
True,D,2010,3,0.391355421686747,2,MOBILITIES,2017,2,Post
True,D,2010,3,0.343259259259259,2,URBAN STUD.,2016,1,Post
True,D,2010,5,0.453906779661017,2,PAIN MED.,2011,0.285714285714286,Post
True,D,2010,8,0.343685185185185,2,HYDROBIOLOGIA,2016,1,Post
True,D,2010,3,0.330216666666667,3,PHYS. REV. FLUIDS,2017,3,Post
True,D,2010,2,0.256637254901961,3,WEED SCI.,2016,1.5,Post
True,D,2010,4,0.365022222222222,3,J. ETHNOBIOL.,2015,1,Post
True,D,2010,1,0.477878571428571,3,ECOL. SOC.,2015,1,Post
True,D,2010,2,0.354,3,PLOS ONE,2013,0.6,Post
True,D,2010,7,0.17158,3,SCI. TOTAL ENVIRON.,2016,1.5,Post
True,D,2010,5,0.610695121951219,3,WATER,2015,1,Post
True,D,2010,8,0.339958333333333,4,ENVIRON. SCI. TECHNOL.,2016,2,Post
True,D,2010,3,0.34933152173913,4,AM. J. DRUG ALCOHOL ABUSE,2015,1.33333333333333,Post
True,D,2010,5,0.45804,4,J. TRANSP. HEALTH,2014,1,Post
True,D,2010,3,0.441514705882353,4,J. WATER CLIM. CHANG.,2012,0.666666666666667,Post
True,D,2010,3,0.365214285714286,4,SCI. TOTAL ENVIRON.,2016,2,Post
True,D,2010,3,0.4481,5,FOREST POLICY ECON.,2014,1.25,Post
True,D,2010,3,0.3086125,5,PHYS. FLUIDS,2016,2.5,Post
True,D,2010,1,0.470454545454546,5,ECOL. SOC.,2014,1.25,Post
True,D,2010,4,0.430738562091503,5,J. HYDROL.,2014,1.25,Post
True,D,2010,12,0.600739247311828,5,ATMOS.-OCEAN,2013,1,Post
True,D,2010,1,0.354449367088608,6,SOC. MOV. STUD.,2013,1.2,Post
True,D,2010,7,0.453759259259259,6,HEALTH EDUC. BEHAV.,2013,1.2,Post
True,D,2010,4,0.208971014492754,6,HYDROBIOLOGIA,2012,1,Post
True,D,2010,3,0.67388992248062,6,LANDSC. URBAN PLAN.,2015,2,Post
True,D,2010,3,0.307166666666667,6,FOR. SCI.,2013,1.2,Post
True,D,2010,3,0.275569444444444,6,WIND ENERGY,2015,2,Post
True,D,2010,2,0.283092592592593,7,PHYS. FLUIDS,2015,2.33333333333333,Post
True,D,2010,10,0.596265306122449,7,BIOSCIENCE,2016,3.5,Post
True,D,2010,2,0.627772151898734,7,J. FOR.,2014,1.75,Post
True,D,2010,3,0.33772,7,WIND ENERGY,2015,2.33333333333333,Post
True,D,2010,2,0.344821052631579,8,PROC. R. SOC. B-BIOL. SCI.,2014,2,Post
True,D,2010,9,0.452607142857143,8,SUSTAINABILITY,2013,1.6,Post
True,D,2010,3,0.262080357142857,8,SUSTAINABILITY,2011,1.14285714285714,Post
True,D,2010,1,0.437264069264069,10,HUM. ECOL.,2011,1.42857142857143,Post
True,D,2010,3,0.124152941176471,10,URBAN GEOGR.,2015,3.33333333333333,Post
True,D,2010,3,0.218932584269663,10,LAND USE POL.,2014,2.5,Post
True,D,2010,3,0.326008333333333,12,J. URBAN HEALTH,2011,1.71428571428571,Post
True,D,2010,1,0.473816753926702,12,GEOFORUM,2015,4,Post
True,D,2010,4,0.500185858585859,12,LANDSC. URBAN PLAN.,2016,6,Post
True,D,2010,6,0.378397727272727,13,ECOSPHERE,2012,2.16666666666667,Post
True,D,2010,3,0.408448979591837,13,ECOSYSTEMS,2015,4.33333333333333,Post
True,D,2010,2,0.565839285714286,16,MINERVA,2013,3.2,Post
True,D,2010,1,0.530428571428571,19,STATA J.,2015,6.33333333333333,Post
True,D,2010,7,0.44252,20,OECOLOGIA,2015,6.66666666666667,Post
True,D,2010,4,0.727057471264368,20,GEOGR. ANAL.,2012,3.33333333333333,Post
True,D,2010,4,0.385739795918367,20,GEOMORPHOLOGY,2014,5,Post
True,D,2010,4,0.315719178082192,22,J. RENEW. SUSTAIN. ENERGY,2012,3.66666666666667,Post
True,D,2010,2,0.342606060606061,23,WEED SCI.,2014,5.75,Post
True,D,2010,3,0.374390243902439,23,ECOL. ECON.,2013,4.6,Post
True,D,2010,2,0.3114,26,SCI. TOTAL ENVIRON.,2013,5.2,Post
True,D,2010,5,0.545135135135135,26,ENVIRON. SCI. TECHNOL.,2013,5.2,Post
True,D,2010,5,0.382265765765766,28,BUS. STRATEG. ENVIRON.,2013,5.6,Post
True,D,2010,1,0.485747826086957,29,APPL. GEOGR.,2012,4.83333333333333,Post
True,D,2010,6,0.572086021505376,29,BIOSCIENCE,2012,4.83333333333333,Post
True,D,2010,5,0.298678571428571,30,ECOSYSTEMS,2011,4.28571428571429,Post
True,D,2010,6,0.496704918032787,31,LANDSC. ECOL.,2011,4.42857142857143,Post
True,D,2010,3,0.251243333333333,43,LANDSC. URBAN PLAN.,2013,8.6,Post
True,D,2010,5,0.263075,44,ECOL. MODEL.,2011,6.28571428571429,Post
True,D,2010,4,0.352360576923077,50,ECOL. APPL.,2011,7.14285714285714,Post
True,D,2010,1,0.226632,54,SUSTAIN. SCI.,2013,10.8,Post
True,D,2010,1,0.435053459119497,91,LOCAL ENVIRON.,2014,22.75,Post
True,D,2010,7,0.283371681415929,92,SUSTAIN. SCI.,2014,23,Post
False,E,2011,3,0,0,PROTEIN SCI.,2015,0,Post
False,E,2011,4,0.283607142857143,0,ANN. N.Y. ACAD. SCI.,2017,0,Post
False,E,2011,2,0,0,ABSTR. PAP. AM. CHEM. SOC.,2012,0,Post
False,E,2011,6,0,0,BIOPHYS. J.,2013,0,Post
False,E,2011,2,0.412424242424242,0,PEERJ,2017,0,Post
False,E,2011,4,0,0,FASEB J.,2014,0,Post
False,E,2011,4,0,0,ABSTR. PAP. AM. CHEM. SOC.,2014,0,Post
False,E,2011,2,0.217074074074074,0,PHYS. REV. B,2017,0,Post
False,E,2011,2,0.548271428571428,0,AMB EXPRESS,2017,0,Post
False,E,2011,3,0,0,ABSTR. PAP. AM. CHEM. SOC.,2013,0,Post
False,E,2011,6,0.532488636363636,0,FRONT. PHYSIOL.,2016,0,Post
False,E,2011,3,0,0,ABSTR. PAP. AM. CHEM. SOC.,2012,0,Post
False,E,2011,14,0.243859375,0,ADV. MATER. INTERFACES,2017,0,Post
False,E,2011,4,0,0,ABSTR. PAP. AM. CHEM. SOC.,2012,0,Post
False,E,2011,3,0.510755102040816,0,J. BIOMED. MATER. RES. PART B,2017,0,Post
False,E,2011,3,0.678833333333333,0,J. ARTHROPLAST.,2017,0,Post
False,E,2011,6,0,0,ABSTR. PAP. AM. CHEM. SOC.,2012,0,Post
False,E,2011,2,0,0,BIOPHYS. J.,2013,0,Post
False,E,2011,4,0,0,BIOPHYS. J.,2017,0,Post
False,E,2011,3,0.276111111111111,0,AIMS MATER. SCI.,2017,0,Post
False,E,2011,4,0,0,BIOPHYS. J.,2014,0,Post
False,E,2011,3,0,0,BIOPHYS. J.,2013,0,Post
False,E,2011,2,0,0,ABSTR. PAP. AM. CHEM. SOC.,2013,0,Post
False,E,2011,2,0,0,BIOPHYS. J.,2013,0,Post
False,E,2011,4,0,0,BIOPHYS. J.,2013,0,Post
False,E,2011,7,0,0,MECH. DEV.,2017,0,Post
False,E,2011,12,0,0,FASEB J.,2015,0,Post
False,E,2011,9,0.657348739495798,0,J. CHEM. THEORY COMPUT.,2017,0,Post
False,E,2011,2,0,0,ABSTR. PAP. AM. CHEM. SOC.,2012,0,Post
False,E,2011,2,0,0,BIOPHYS. J.,2015,0,Post
False,E,2011,2,0,0,J. BIOMOL. STRUCT. DYN.,2015,0,Post
False,E,2011,3,0.379875,0,SOFT MATTER,2017,0,Post
False,E,2011,3,0,0,ABSTR. PAP. AM. CHEM. SOC.,2014,0,Post
False,E,2011,11,0.457320987654321,0,FEBS J.,2017,0,Post
False,E,2011,3,0,0,ABSTR. PAP. AM. CHEM. SOC.,2012,0,Post
False,E,2011,4,0,0,ABSTR. PAP. AM. CHEM. SOC.,2014,0,Post
False,E,2011,7,0,0,BIOPHYS. J.,2014,0,Post
False,E,2011,5,0.511045454545454,0,APPL. MICROBIOL. BIOTECHNOL.,2017,0,Post
False,E,2011,3,0,0,ABSTR. PAP. AM. CHEM. SOC.,2012,0,Post
False,E,2011,4,0,0,ABSTR. PAP. AM. CHEM. SOC.,2014,0,Post
False,E,2011,8,0,0,BIOPHYS. J.,2013,0,Post
False,E,2011,12,0.565504672897196,0,J. PHYS. CHEM. B,2017,0,Post
False,E,2011,2,0,0,BIOPHYS. J.,2015,0,Post
False,E,2011,6,0,0,BIOPHYS. J.,2012,0,Post
False,E,2011,4,0,0,BIOPHYS. J.,2017,0,Post
False,E,2011,3,0,0,BIOPHYS. J.,2012,0,Post
False,E,2011,6,0.459179245283019,0,J. MATER. SCI.-MATER. MED.,2017,0,Post
False,E,2011,3,0,0,ABSTR. PAP. AM. CHEM. SOC.,2013,0,Post
False,E,2011,4,0,0,ABSTR. PAP. AM. CHEM. SOC.,2013,0,Post
False,E,2011,2,0,0,ABSTR. PAP. AM. CHEM. SOC.,2014,0,Post
False,E,2011,2,0.164571428571429,0,ABSTR. PAP. AM. CHEM. SOC.,2014,0,Post
False,E,2011,2,0,0,ABSTR. PAP. AM. CHEM. SOC.,2013,0,Post
False,E,2011,4,0,0,ABSTR. PAP. AM. CHEM. SOC.,2012,0,Post
False,E,2011,3,0,0,ABSTR. PAP. AM. CHEM. SOC.,2012,0,Post
False,E,2011,2,0,0,BIOPHYS. J.,2014,0,Post
False,E,2011,2,0,0,BIOPHYS. J.,2013,0,Post
False,E,2011,8,0,0,BIOPHYS. J.,2017,0,Post
False,E,2011,2,0,0,ABSTR. PAP. AM. CHEM. SOC.,2012,0,Post
False,E,2011,4,0,0,ABSTR. PAP. AM. CHEM. SOC.,2013,0,Post
False,E,2011,5,0,0,BIOPHYS. J.,2013,0,Post
False,E,2011,5,0.380380434782609,0,DEV. NEUROBIOL.,2017,0,Post
False,E,2011,5,0.605991228070176,1,PLOS ONE,2016,0.5,Post
False,E,2011,2,0.593444444444444,1,PHYS. REV. E,2017,1,Post
False,E,2011,16,0.551492753623189,1,AAPS PHARMSCITECH,2015,0.333333333333333,Post
False,E,2011,2,0.463709677419355,1,INORG. CHIM. ACTA,2012,0.166666666666667,Post
False,E,2011,5,0.1715,1,CLIN. ORTHOP. REL. RES.,2016,0.5,Post
False,E,2011,6,0.747232704402515,1,HVAC&R RES.,2012,0.166666666666667,Post
False,E,2011,3,0.375151515151515,1,J. POLYM. SCI. PT. B-POLYM. PHYS.,2016,0.5,Post
False,E,2011,6,0.433771428571429,1,PROC. NATL. ACAD. SCI. U. S. A.,2017,1,Post
False,E,2011,3,0.576955223880597,1,SCI REP,2017,1,Post
False,E,2011,4,0.722208333333334,1,SOFT MATTER,2017,1,Post
False,E,2011,2,0.279590579710145,1,CHEMPHYSCHEM,2014,0.25,Post
False,E,2011,2,0.51221511627907,1,SOFT MATTER,2017,1,Post
False,E,2011,5,0.419340909090909,1,J. PHYS. CHEM. B,2016,0.5,Post
False,E,2011,3,0.708583011583012,1,BIOENERGY RES.,2016,0.5,Post
False,E,2011,4,0.371085365853659,1,POLYMER,2016,0.5,Post
False,E,2011,6,0.551842105263158,1,ACS APPL. MATER. INTERFACES,2017,1,Post
False,E,2011,10,0.393040983606557,1,NEURAL DEV.,2016,0.5,Post
False,E,2011,4,0.197122340425532,1,ACS APPL. MATER. INTERFACES,2015,0.333333333333333,Post
False,E,2011,5,0.503622727272727,1,BIOMATERIALS,2017,1,Post
False,E,2011,3,0.44934,1,PHILOS. TRANS. R. SOC. A-MATH. PHYS. ENG. SCI.,2014,0.25,Post
False,E,2011,2,0.624044444444445,1,CLIN. ORTHOP. REL. RES.,2016,0.5,Post
False,E,2011,5,0.578504504504504,1,BIOTECHNOL. BIOFUELS,2016,0.5,Post
False,E,2011,3,0.319584905660377,1,PHYS. REV. E,2015,0.333333333333333,Post
False,E,2011,2,0.6027,1,WEAR,2017,1,Post
False,E,2011,3,0.359889830508475,1,PHYS. REV. X,2017,1,Post
False,E,2011,4,0.15075329566855,1,J. PHYS. CHEM. C,2016,0.5,Post
False,E,2011,2,0.476505988023952,1,SEMIN. CELL DEV. BIOL.,2017,1,Post
False,E,2011,4,0.21721359223301,2,BIOCHEMISTRY,2017,2,Post
False,E,2011,3,0.562751004016064,2,LANGMUIR,2017,2,Post
False,E,2011,3,0.71415,2,3D PRINT. ADDIT. MANUF.,2016,1,Post
False,E,2011,3,0.531862068965517,2,J. OPT. SOC. AM. B-OPT. PHYS.,2012,0.333333333333333,Post
False,E,2011,4,0.498459677419355,2,ACTA BIOMATER.,2017,2,Post
False,E,2011,5,0.641520547945205,2,PLOS ONE,2015,0.666666666666667,Post
False,E,2011,6,0.423327272727273,2,SCI REP,2015,0.666666666666667,Post
False,E,2011,6,0.329488372093023,2,MATER. TECHNOL.,2016,1,Post
False,E,2011,9,0.5665625,2,ANAL. CHEM.,2017,2,Post
False,E,2011,4,0.411222222222222,2,J. MATER. SCI.-MATER. MED.,2014,0.5,Post
False,E,2011,4,0.1938,2,J. NANOMATER.,2014,0.5,Post
False,E,2011,4,0.398939516129032,2,ACTA BIOMATER.,2016,1,Post
False,E,2011,4,0.257386554621849,2,ACS CHEM. BIOL.,2016,1,Post
False,E,2011,8,0.390809139784946,2,SOFT MATTER,2017,2,Post
False,E,2011,5,0.524340909090909,3,MATH. METH. APPL. SCI.,2015,1,Post
False,E,2011,10,0.33425,3,PLANT MOL.BIOL.,2014,0.75,Post
False,E,2011,3,0.474651515151515,3,REPROD. BIOL. ENDOCRINOL.,2016,1.5,Post
False,E,2011,3,0.4186875,3,ALGAL RES.,2015,1,Post
False,E,2011,2,0.197823529411765,3,PHYS. REV. LETT.,2015,1,Post
False,E,2011,10,0.294813253012048,3,PLANT MOL.BIOL.,2014,0.75,Post
False,E,2011,3,0.196014388489209,3,J. MATER. CHEM. C,2014,0.75,Post
False,E,2011,9,0.183158415841584,3,J. COLLOID INTERFACE SCI.,2014,0.75,Post
False,E,2011,3,0.558767123287671,3,BIOL. REPROD.,2015,1,Post
False,E,2011,6,0.545468864468864,3,TISSUE ENG. PART A,2016,1.5,Post
False,E,2011,6,0.570459915611815,3,LANGMUIR,2015,1,Post
False,E,2011,3,0.20010447761194,3,LANGMUIR,2015,1,Post
False,E,2011,5,0.572680412371134,3,ACTA BIOMATER.,2016,1.5,Post
False,E,2011,6,0.552011627906977,4,FRONT. PHYSIOL.,2016,2,Post
False,E,2011,3,0.403943661971831,4,MACROMOLECULES,2016,2,Post
False,E,2011,7,0.422869791666667,4,NANOTECHNOLOGY,2016,2,Post
False,E,2011,8,0.309615384615385,4,J. ARTHROPLAST.,2016,2,Post
False,E,2011,2,0.434920454545455,4,ACTA BIOMATER.,2016,2,Post
False,E,2011,8,0.404085365853659,4,NEURAL DEV.,2016,2,Post
False,E,2011,5,0.483024875621891,4,NANOSCI. NANOTECHNOL. LETT.,2012,0.666666666666667,Post
False,E,2011,2,0.361214285714286,4,PHYS. REV. E,2013,0.8,Post
False,E,2011,2,0.394707317073171,4,PHYS. REV. E,2013,0.8,Post
False,E,2011,5,0.423314814814815,4,ACS APPL. MATER. INTERFACES,2016,2,Post
False,E,2011,7,0.25638064516129,4,ACS NANO,2016,2,Post
False,E,2011,5,0.570114678899083,4,BIOTECHNOL. BIOFUELS,2016,2,Post
False,E,2011,5,0.486825396825397,4,J. MECH. PHYS. SOLIDS,2015,1.33333333333333,Post
False,E,2011,2,0.573611111111111,4,ACS MACRO LETT.,2016,2,Post
False,E,2011,4,0.445275,5,PHYS. REV. E,2015,1.66666666666667,Post
False,E,2011,5,0.177170731707317,5,BIOCHIM. BIOPHYS. ACTA-BIOMEMBR.,2013,1,Post
False,E,2011,5,0.560425925925926,5,ELECTROCHIM. ACTA,2012,0.833333333333333,Post
False,E,2011,3,0.172784615384615,5,NANOSCALE,2015,1.66666666666667,Post
False,E,2011,6,0.321329268292683,5,J. SOLID STATE CHEM.,2016,2.5,Post
False,E,2011,13,0.199516129032258,5,J. ARTHROPLAST.,2014,1.25,Post
False,E,2011,3,0.500727611940298,5,SOFT MATTER,2016,2.5,Post
False,E,2011,4,0.58625974025974,5,SCI REP,2016,2.5,Post
False,E,2011,6,0.359658536585366,5,APPL. MICROBIOL. BIOTECHNOL.,2015,1.66666666666667,Post
False,E,2011,5,0.172657458563536,5,J. MATER. CHEM. C,2015,1.66666666666667,Post
False,E,2011,4,0.535670454545455,6,BIOFABRICATION,2016,3,Post
False,E,2011,3,0.503555555555556,6,PHYS. REV. LETT.,2015,2,Post
False,E,2011,5,0.181885714285714,6,CHEM. COMMUN.,2012,1,Post
False,E,2011,4,0.272392045454545,6,BIOCHIM. BIOPHYS. ACTA-BIOMEMBR.,2016,3,Post
False,E,2011,4,0.143466666666667,6,CHEM. MAT.,2013,1.2,Post
False,E,2011,3,0.620381578947368,6,ARTHRITIS RES. THER.,2015,2,Post
False,E,2011,5,0.463924242424242,6,INORG. CHIM. ACTA,2016,3,Post
False,E,2011,4,0.536838095238095,6,PHYS. REV. X,2016,3,Post
False,E,2011,3,0.156342723004695,6,NANOTECHNOLOGY,2012,1,Post
False,E,2011,5,0.554771929824561,6,PHYS. REV. E,2016,3,Post
False,E,2011,2,0.181193069306931,6,SMALL,2014,1.5,Post
False,E,2011,8,0.364176470588235,7,APPL. MICROBIOL. BIOTECHNOL.,2013,1.4,Post
False,E,2011,2,0.384571428571429,7,J. POLYM. SCI. PT. B-POLYM. PHYS.,2016,3.5,Post
False,E,2011,6,0.531619047619048,7,SCI REP,2016,3.5,Post
False,E,2011,3,0.306952380952381,7,MRS COMMUN.,2015,2.33333333333333,Post
False,E,2011,7,0.621619047619048,7,J. CLIN. NEUROPHYSIOL.,2012,1.16666666666667,Post
False,E,2011,3,0.358382978723404,7,ACS CHEM. BIOL.,2015,2.33333333333333,Post
False,E,2011,7,0.5892,7,BIOMATERIALS,2016,3.5,Post
False,E,2011,2,0.4925,7,ACTA BIOMATER.,2013,1.4,Post
False,E,2011,3,0.268352803738318,8,NANOSCALE,2015,2.66666666666667,Post
False,E,2011,3,0.51875,8,J. BIOMED. MATER. RES. PART A,2012,1.33333333333333,Post
False,E,2011,4,0.642620253164557,8,J. PHYS. CHEM. B,2016,4,Post
False,E,2011,3,0.261566666666667,8,MACROMOLECULES,2015,2.66666666666667,Post
False,E,2011,3,0.609553191489362,8,SOFT MATTER,2014,2,Post
False,E,2011,24,0.310896103896104,8,DEVELOPMENT,2015,2.66666666666667,Post
False,E,2011,4,0.618421875,8,BIOELECTROCHEMISTRY,2013,1.6,Post
False,E,2011,5,0.453790540540541,9,MACROMOLECULES,2014,2.25,Post
False,E,2011,6,0.492225,9,LANGMUIR,2014,2.25,Post
False,E,2011,4,0.500564102564102,9,J. R. SOC. INTERFACE,2014,2.25,Post
False,E,2011,5,0.2751875,9,J. ARTHROPLAST.,2016,4.5,Post
False,E,2011,2,0.319041666666667,9,PHYS. REV. E,2013,1.8,Post
False,E,2011,2,0.523307692307692,9,BIOORG. MED. CHEM. LETT.,2013,1.8,Post
False,E,2011,4,0.154229166666667,9,PLOS ONE,2014,2.25,Post
False,E,2011,4,0.596468085106383,10,SOFT MATTER,2016,5,Post
False,E,2011,7,0.555703703703704,10,ACTA BIOMATER.,2016,5,Post
False,E,2011,6,0.448528455284553,10,J. MAT. CHEM. B,2015,3.33333333333333,Post
False,E,2011,7,0.470269841269841,10,SOFT MATTER,2015,3.33333333333333,Post
False,E,2011,4,0.35631981981982,10,J. CHEM. THEORY COMPUT.,2014,2.5,Post
False,E,2011,4,0.48306106870229,10,CHEM. PAP.,2013,2,Post
False,E,2011,2,0.509135135135135,10,BIOL. REPROD.,2013,2,Post
False,E,2011,5,0.481203947368421,10,SOFT MATTER,2013,2,Post
False,E,2011,4,0.20741935483871,10,SCI REP,2016,5,Post
False,E,2011,2,0.427241379310345,11,POLYMER,2013,2.2,Post
False,E,2011,6,0.554709677419355,11,J. DIGIT. IMAGING,2015,3.66666666666667,Post
False,E,2011,3,0.27179347826087,11,BIOPHYS. J.,2012,1.83333333333333,Post
False,E,2011,6,0.339961538461538,11,DEV. BIOL.,2014,2.75,Post
False,E,2011,3,0.227591760299625,11,LANGMUIR,2016,5.5,Post
False,E,2011,3,0.270264705882353,12,MACROMOL. CHEM. PHYS.,2013,2.4,Post
False,E,2011,8,0.478375,12,SOFT MATTER,2015,4,Post
False,E,2011,3,0.368348484848485,12,J. BIOMED. MATER. RES. PART B,2013,2.4,Post
False,E,2011,7,0.196464743589744,12,ACS NANO,2016,6,Post
False,E,2011,11,0.761,13,NEW J. PHYS.,2015,4.33333333333333,Post
False,E,2011,4,0.468416666666667,13,BIOL. REPROD.,2014,3.25,Post
False,E,2011,7,0.238363636363636,13,PLOS ONE,2013,2.6,Post
False,E,2011,3,0.617310344827586,14,BIOORG. MED. CHEM. LETT.,2013,2.8,Post
False,E,2011,2,0.679540625,14,CURR. OPIN. CHEM. ENG.,2013,2.8,Post
False,E,2011,4,0.66093137254902,14,J. BIOMED. MATER. RES. PART B,2014,3.5,Post
False,E,2011,7,0.404050505050505,14,NANOTECHNOLOGY,2014,3.5,Post
False,E,2011,4,0.19716091954023,15,BIOCHEMISTRY,2012,2.5,Post
False,E,2011,7,0.245226666666667,15,BIOCHIM. BIOPHYS. ACTA-BIOMEMBR.,2012,2.5,Post
False,E,2011,2,0.620047619047619,15,NEW J. PHYS.,2013,3,Post
False,E,2011,5,0.255402298850575,15,CHEM. COMMUN.,2014,3.75,Post
False,E,2011,3,0.48396,15,ACS MACRO LETT.,2015,5,Post
False,E,2011,3,0.498935103244838,15,LANGMUIR,2015,5,Post
False,E,2011,12,0.552201834862385,15,J. AM. CHEM. SOC.,2015,5,Post
False,E,2011,5,0.52261724137931,15,BIOMATERIALS,2016,7.5,Post
False,E,2011,5,0.208060606060606,16,CLIN. ORTHOP. REL. RES.,2016,8,Post
False,E,2011,7,0.235584415584416,16,INTEGR. BIOL.,2013,3.2,Post
False,E,2011,2,0.379025641025641,16,J. BIOMED. MATER. RES. PART A,2013,3.2,Post
False,E,2011,3,0.496114285714286,16,PHYS. REV. LETT.,2015,5.33333333333333,Post
False,E,2011,3,0.356418181818182,16,POLYMER,2014,4,Post
False,E,2011,4,0.556466666666667,16,J. PHYS. CHEM. B,2015,5.33333333333333,Post
False,E,2011,2,0.384047297297297,16,J. CHEM. PHYS.,2015,5.33333333333333,Post
False,E,2011,6,0.371111111111111,17,ACS MACRO LETT.,2016,8.5,Post
False,E,2011,5,0.3385,17,MATER. SCI. ENG. C-MATER. BIOL. APPL.,2014,4.25,Post
False,E,2011,2,0.684383512544803,17,FRONT. CHEM. SCI. ENG.,2014,4.25,Post
False,E,2011,3,0.436069620253164,17,SOFT MATTER,2014,4.25,Post
False,E,2011,3,0.16439672801636,17,J. PHYS. CHEM. C,2012,2.83333333333333,Post
False,E,2011,4,0.690319444444444,17,J. PHYS. CHEM. B,2012,2.83333333333333,Post
False,E,2011,12,0.498857142857143,17,MOL. PHARMACOL.,2015,5.66666666666667,Post
False,E,2011,7,0.583068965517241,18,INT. J. SOLIDS STRUCT.,2014,4.5,Post
False,E,2011,10,0.418169811320755,18,BIOPHYS. J.,2016,9,Post
False,E,2011,4,0.581984375,19,BIOMATERIALS,2012,3.16666666666667,Post
False,E,2011,2,0.197493827160494,20,LANGMUIR,2012,3.33333333333333,Post
False,E,2011,2,0.213840909090909,20,DEV. BIOL.,2013,4,Post
False,E,2011,5,0.707855555555556,20,LANGMUIR,2013,4,Post
False,E,2011,4,0.335661971830986,20,POLYMER,2013,4,Post
False,E,2011,5,0.569676470588235,22,SOFT MATTER,2015,7.33333333333333,Post
False,E,2011,7,0.252369047619048,22,BIOCHEMISTRY,2012,3.66666666666667,Post
False,E,2011,6,0.416093085106383,22,SOFT MATTER,2015,7.33333333333333,Post
False,E,2011,2,0.583205882352941,22,SOFT MATTER,2012,3.66666666666667,Post
False,E,2011,3,0.156114285714286,24,DEV. BIOL.,2012,4,Post
False,E,2011,4,0.428650793650794,24,J. POLYM. SCI. PT. B-POLYM. PHYS.,2012,4,Post
